id,cliente_id,data,valor,moeda,suspeita
526391,17,2025-03-26,2627.77,EUR,1
526392,28,2025-04-08,662.44,USD,1
526393,9,2025-04-22,2263.53,EUR,1
526394,3,2025-03-30,3034.99,BRL,1
526395,46,2025-04-07,801.9,BRL,0
526396,77,2025-04-04,1737.03,EUR,1
526397,38,2025-04-12,3107.12,BRL,1
526398,78,2025-03-27,1669.74,BRL,0
526399,9,2025-04-19,2407.14,USD,1
526400,68,2025-04-22,945.2,EUR,1
526401,46,2025-04-15,734.7,BRL,0
526402,4,2025-04-15,2729.17,USD,1
526403,77,2025-04-02,4474.95,BRL,1
526404,42,2025-04-03,2297.09,BRL,0
526405,12,2025-04-16,4028.92,EUR,1
526406,22,2025-04-02,1037.76,USD,1
526407,19,2025-04-09,300.26,BRL,0
526408,55,2025-03-26,3591.17,BRL,1
526409,13,2025-04-13,4396.73,BRL,1
526410,18,2025-04-08,3697.4,USD,1
526411,86,2025-03-25,2333.03,EUR,1
526412,9,2025-03-30,2155.04,EUR,1
526413,10,2025-04-01,3427.87,USD,1
526414,8,2025-04-19,1296.9,USD,1
526415,44,2025-03-23,4125.34,USD,1
526416,85,2025-03-28,3795.68,EUR,1
526417,78,2025-04-06,2422.22,EUR,1
526418,91,2025-04-12,4879.32,USD,1
526419,75,2025-04-22,4885.29,BRL,1
526420,81,2025-04-13,4556.28,EUR,1
526421,43,2025-03-27,4811.37,USD,1
526422,2,2025-03-26,3085.18,BRL,1
526423,80,2025-04-14,1781.24,USD,1
526424,93,2025-04-17,3885.32,EUR,1
526425,58,2025-04-11,153.26,BRL,0
526426,55,2025-04-21,2710.28,BRL,0
526427,38,2025-04-18,2379.54,USD,1
526428,9,2025-04-03,4869.7,BRL,1
526429,78,2025-04-09,2732.14,EUR,1
526430,45,2025-03-30,3876.99,BRL,1
526431,7,2025-04-11,3550.3,BRL,1
526432,17,2025-04-20,326.71,EUR,1
526433,73,2025-03-26,3273.99,EUR,1
526434,94,2025-04-11,3497.88,EUR,1
526435,38,2025-04-06,198.66,USD,1
526436,32,2025-04-07,3310.38,BRL,1
526437,28,2025-04-09,3709.45,BRL,1
526438,30,2025-04-06,1239.4,USD,1
526439,80,2025-03-28,340.79,EUR,1
526440,73,2025-04-19,2808.65,BRL,1
526441,75,2025-03-28,841.43,USD,1
526442,19,2025-03-31,2745.67,USD,1
526443,62,2025-04-01,3526.24,EUR,1
526444,84,2025-04-05,1005.72,USD,1
526445,83,2025-04-22,4183.06,BRL,1
526446,18,2025-04-04,2128.18,USD,1
526447,88,2025-03-30,3121.68,EUR,1
526448,30,2025-04-12,1952.36,EUR,1
526449,87,2025-04-06,815.02,EUR,1
526450,3,2025-04-20,1751.99,USD,1
526451,12,2025-04-10,4971.07,BRL,1
526452,36,2025-04-15,1063.7,BRL,0
526453,21,2025-04-09,826.26,USD,1
526454,14,2025-04-10,2050.93,EUR,1
526455,90,2025-04-21,1764.34,EUR,1
526456,7,2025-04-16,1985.59,EUR,1
526457,66,2025-04-18,912.3,EUR,1
526458,5,2025-03-31,3306.67,EUR,1
526459,66,2025-04-21,992.59,USD,1
526460,24,2025-03-29,3275.78,BRL,1
526461,50,2025-03-25,363.14,EUR,1
526462,31,2025-03-24,3746.5,BRL,1
526463,96,2025-04-09,659.94,USD,1
526464,30,2025-04-14,4687.47,USD,1
526465,31,2025-04-01,2808.0,BRL,0
526466,48,2025-04-07,2336.68,EUR,1
526467,59,2025-04-20,2838.67,BRL,1
526468,2,2025-03-29,878.41,USD,1
526469,73,2025-03-23,363.22,EUR,1
526470,30,2025-03-23,137.6,BRL,1
526471,53,2025-04-13,4006.44,USD,1
526472,36,2025-04-19,2966.47,USD,1
526473,65,2025-04-09,1549.9,USD,1
526474,61,2025-04-15,3124.7,USD,1
526475,59,2025-03-26,4111.39,BRL,1
526476,2,2025-04-08,4931.64,USD,1
526477,97,2025-03-24,4941.86,EUR,1
526478,91,2025-04-12,4786.18,EUR,1
526479,97,2025-03-29,4600.81,BRL,1
526480,14,2025-04-13,2012.33,EUR,1
526481,6,2025-03-24,1093.82,USD,1
526482,34,2025-04-15,493.09,EUR,1
526483,60,2025-04-08,2691.05,USD,1
526484,72,2025-04-22,488.54,BRL,0
526485,69,2025-04-20,4742.13,EUR,1
526486,11,2025-03-29,2182.25,BRL,1
526487,10,2025-04-04,3509.84,USD,1
526488,26,2025-04-10,4738.06,USD,1
526489,52,2025-03-26,2824.07,EUR,1
526490,59,2025-04-06,3476.69,EUR,1
526491,13,2025-04-10,406.66,BRL,0
526492,88,2025-04-02,1372.9,BRL,0
526493,10,2025-03-27,3016.74,BRL,1
526494,55,2025-04-11,3356.54,BRL,1
526495,3,2025-04-15,4635.89,EUR,1
526496,99,2025-04-02,3923.21,USD,1
526497,48,2025-03-28,1348.35,EUR,1
526498,33,2025-03-24,4564.69,BRL,1
526499,34,2025-03-28,3550.04,BRL,1
526500,57,2025-04-18,769.4,USD,1
526501,13,2025-04-02,4842.6,USD,1
526502,69,2025-04-13,1363.81,BRL,1
526503,77,2025-03-30,4837.73,BRL,1
526504,21,2025-03-23,960.56,USD,1
526505,93,2025-04-08,2540.83,EUR,1
526506,71,2025-04-01,938.16,BRL,0
526507,75,2025-04-22,982.92,EUR,1
526508,9,2025-04-05,374.09,USD,1
526509,92,2025-03-28,3027.68,USD,1
526510,11,2025-04-02,3703.3,BRL,1
526511,21,2025-04-15,2791.07,USD,1
526512,71,2025-04-11,4450.84,USD,1
526513,96,2025-04-21,3684.97,USD,1
526514,21,2025-03-24,2845.43,USD,1
526515,63,2025-04-18,4099.29,BRL,1
526516,23,2025-04-13,1733.05,BRL,1
526517,41,2025-03-27,2773.12,BRL,0
526518,52,2025-03-28,164.45,BRL,0
526519,42,2025-04-13,1724.68,EUR,1
526520,23,2025-04-17,273.86,USD,1
526521,48,2025-04-10,3407.21,EUR,1
526522,31,2025-04-15,2383.76,EUR,1
526523,22,2025-03-24,4632.61,EUR,1
526524,2,2025-04-18,192.92,USD,1
526525,22,2025-04-21,656.0,USD,1
526526,53,2025-04-21,28.31,USD,1
526527,18,2025-04-01,2007.33,USD,1
526528,90,2025-03-23,4660.86,EUR,1
526529,36,2025-03-31,2225.6,EUR,1
526530,72,2025-03-25,11.76,EUR,1
526531,53,2025-03-30,1890.92,USD,1
526532,99,2025-03-28,1854.17,EUR,1
526533,12,2025-04-17,3004.49,EUR,1
526534,64,2025-04-04,1428.02,BRL,0
526535,87,2025-03-30,2474.65,EUR,1
526536,43,2025-03-23,2615.16,BRL,1
526537,6,2025-04-02,3291.84,BRL,1
526538,20,2025-03-27,2103.64,EUR,1
526539,96,2025-04-15,3935.31,EUR,1
526540,54,2025-04-10,2477.41,EUR,1
526541,14,2025-04-14,3153.6,BRL,1
526542,65,2025-03-28,2706.74,USD,1
526543,59,2025-04-07,65.9,BRL,0
526544,83,2025-04-05,133.55,EUR,1
526545,54,2025-04-10,534.99,USD,1
526546,31,2025-04-07,1244.92,BRL,0
526547,23,2025-03-28,1693.84,USD,1
526548,82,2025-03-30,3711.29,EUR,1
526549,2,2025-03-26,1710.1,EUR,1
526550,54,2025-04-11,4351.43,EUR,1
526551,39,2025-03-28,3055.71,EUR,1
526552,37,2025-04-04,3057.56,USD,1
526553,20,2025-04-03,1181.12,BRL,0
526554,35,2025-04-09,626.72,EUR,1
526555,62,2025-03-30,3031.98,USD,1
526556,70,2025-04-19,4157.47,BRL,1
526557,87,2025-04-07,1520.78,EUR,1
526558,12,2025-03-31,3259.15,EUR,1
526559,3,2025-04-06,4798.36,USD,1
526560,38,2025-03-26,633.2,EUR,1
526561,40,2025-03-28,3750.04,USD,1
526562,33,2025-04-12,26.75,USD,1
526563,62,2025-03-23,4473.01,BRL,1
526564,39,2025-03-28,4994.74,USD,1
526565,75,2025-04-02,2973.8,EUR,1
526566,2,2025-04-15,2758.78,BRL,0
526567,86,2025-04-20,4490.36,BRL,1
526568,72,2025-03-24,3359.7,EUR,1
526569,80,2025-03-31,64.29,EUR,1
526570,17,2025-04-17,3291.96,BRL,1
526571,2,2025-04-10,4188.24,BRL,1
526572,98,2025-04-08,4358.13,EUR,1
526573,61,2025-04-17,1968.77,USD,1
526574,31,2025-03-25,1286.76,USD,1
526575,39,2025-04-14,4612.88,BRL,1
526576,61,2025-03-25,2265.11,BRL,0
526577,67,2025-04-20,2959.71,EUR,1
526578,40,2025-03-31,4203.4,EUR,1
526579,81,2025-04-17,3284.05,BRL,1
526580,9,2025-04-21,421.68,EUR,1
526581,7,2025-04-02,1917.24,BRL,0
526582,7,2025-03-29,3370.91,USD,1
526583,5,2025-04-10,3768.57,USD,1
526584,66,2025-04-08,4102.1,EUR,1
526585,27,2025-04-14,2747.99,EUR,1
526586,92,2025-04-19,4395.69,EUR,1
526587,44,2025-04-06,735.53,EUR,1
526588,44,2025-04-10,924.3,BRL,0
526589,81,2025-04-02,2670.98,EUR,1
526590,16,2025-03-28,1026.12,EUR,1
526591,59,2025-03-29,997.83,USD,1
526592,35,2025-03-26,1072.24,USD,1
526593,7,2025-03-31,360.54,EUR,1
526594,31,2025-04-13,4043.09,EUR,1
526595,49,2025-04-18,168.99,EUR,1
526596,40,2025-03-27,1629.3,EUR,1
526597,42,2025-04-22,4126.26,EUR,1
526598,67,2025-03-29,57.77,USD,1
526599,57,2025-03-30,3686.94,EUR,1
526600,22,2025-04-21,452.18,USD,1
526601,87,2025-03-26,4935.4,BRL,1
526602,72,2025-04-17,3076.5,USD,1
526603,2,2025-04-10,3831.92,USD,1
526604,10,2025-03-28,1765.35,EUR,1
526605,53,2025-04-05,3921.61,EUR,1
526606,59,2025-04-14,2147.7,BRL,0
526607,41,2025-04-19,2596.28,BRL,1
526608,42,2025-04-16,187.54,USD,1
526609,73,2025-03-31,4806.2,USD,1
526610,25,2025-04-21,3658.35,USD,1
526611,4,2025-04-21,4393.74,EUR,1
526612,96,2025-04-22,3963.7,BRL,1
526613,8,2025-03-25,1898.44,EUR,1
526614,83,2025-03-26,3658.43,BRL,1
526615,95,2025-04-19,608.64,USD,1
526616,97,2025-04-07,2395.78,EUR,1
526617,97,2025-04-07,3895.77,BRL,1
526618,97,2025-04-14,2698.22,USD,1
526619,82,2025-04-16,970.18,USD,1
526620,69,2025-03-28,4113.89,EUR,1
526621,0,2025-03-24,732.87,BRL,0
526622,48,2025-03-29,3125.9,EUR,1
526623,10,2025-04-08,3970.52,EUR,1
526624,27,2025-04-11,3753.55,USD,1
526625,18,2025-03-28,3160.52,BRL,1
526626,34,2025-04-11,4450.03,EUR,1
526627,16,2025-04-13,1122.41,EUR,1
526628,72,2025-03-24,2842.63,EUR,1
526629,18,2025-03-24,1286.61,EUR,1
526630,11,2025-03-31,52.96,EUR,1
526631,47,2025-04-22,4487.45,USD,1
526632,11,2025-03-23,19.35,BRL,1
526633,61,2025-04-14,3517.58,BRL,1
526634,91,2025-03-27,474.63,EUR,1
526635,87,2025-04-04,276.52,BRL,0
526636,3,2025-03-24,4371.07,EUR,1
526637,22,2025-04-18,2204.09,USD,1
526638,7,2025-04-10,799.75,EUR,1
526639,57,2025-04-19,2604.14,EUR,1
526640,81,2025-04-05,4384.24,BRL,1
526641,67,2025-04-05,3608.39,BRL,1
526642,83,2025-04-22,4828.65,BRL,1
526643,6,2025-03-27,2179.28,USD,1
526644,27,2025-04-14,1600.2,USD,1
526645,41,2025-04-21,4904.99,EUR,1
526646,32,2025-04-08,300.61,USD,1
526647,37,2025-04-09,1108.37,USD,1
526648,20,2025-03-23,2285.46,BRL,1
526649,87,2025-03-30,2143.52,EUR,1
526650,76,2025-04-20,2109.19,EUR,1
526651,91,2025-04-01,2762.15,USD,1
526652,14,2025-04-06,3092.88,BRL,1
526653,77,2025-03-28,597.15,EUR,1
526654,67,2025-04-22,927.4,EUR,1
526655,89,2025-03-31,4667.88,BRL,1
526656,59,2025-04-01,464.22,EUR,1
526657,19,2025-04-20,166.9,USD,1
526658,60,2025-04-17,3539.74,BRL,1
526659,30,2025-04-09,3871.33,EUR,1
526660,38,2025-04-07,1971.82,USD,1
526661,94,2025-04-21,4337.9,USD,1
526662,59,2025-04-01,4586.86,BRL,1
526663,69,2025-04-11,3521.22,USD,1
526664,70,2025-04-10,235.94,USD,1
526665,67,2025-03-25,4500.29,BRL,1
526666,71,2025-04-14,4790.72,BRL,1
526667,39,2025-04-09,2485.26,EUR,1
526668,82,2025-04-17,3450.89,USD,1
526669,80,2025-03-24,3702.92,EUR,1
526670,43,2025-04-10,4411.02,EUR,1
526671,71,2025-04-05,3347.99,BRL,1
526672,81,2025-04-13,2263.32,BRL,1
526673,92,2025-03-23,3562.31,USD,1
526674,76,2025-04-20,2632.79,USD,1
526675,48,2025-04-02,4494.63,USD,1
526676,3,2025-04-10,2381.11,USD,1
526677,79,2025-04-21,905.63,EUR,1
526678,74,2025-04-08,4647.98,EUR,1
526679,54,2025-04-17,3803.87,EUR,1
526680,20,2025-04-09,1970.35,USD,1
526681,72,2025-04-15,1359.54,USD,1
526682,71,2025-03-24,4207.97,BRL,1
526683,21,2025-04-21,3616.91,BRL,1
526684,83,2025-04-08,4965.43,BRL,1
526685,29,2025-04-09,864.64,USD,1
526686,52,2025-04-20,685.18,EUR,1
526687,12,2025-04-10,677.55,BRL,0
526688,76,2025-04-16,3413.83,USD,1
526689,36,2025-04-19,2065.25,EUR,1
526690,16,2025-03-24,704.75,USD,1
526691,3,2025-03-31,641.05,EUR,1
526692,79,2025-04-20,1853.76,USD,1
526693,30,2025-03-24,4703.07,BRL,1
526694,78,2025-03-24,2359.71,USD,1
526695,87,2025-03-29,4962.87,EUR,1
526696,95,2025-04-03,1973.15,BRL,0
526697,32,2025-04-15,1724.16,EUR,1
526698,60,2025-03-31,4262.1,EUR,1
526699,85,2025-03-31,4457.61,BRL,1
526700,32,2025-04-20,4535.82,BRL,1
526701,20,2025-04-13,3773.61,EUR,1
526702,43,2025-04-15,1459.1,USD,1
526703,47,2025-04-17,3185.2,BRL,1
526704,89,2025-04-11,2465.4,USD,1
526705,65,2025-03-29,1269.37,EUR,1
526706,80,2025-04-09,4896.86,EUR,1
526707,97,2025-04-18,4972.82,USD,1
526708,74,2025-04-01,2448.98,EUR,1
526709,75,2025-04-20,2128.68,USD,1
526710,25,2025-04-05,2532.3,BRL,1
526711,49,2025-04-14,578.85,BRL,0
526712,79,2025-03-23,2270.89,USD,1
526713,48,2025-04-08,408.19,BRL,0
526714,97,2025-03-30,653.09,BRL,1
526715,69,2025-03-25,1037.2,BRL,0
526716,84,2025-04-05,396.44,BRL,1
526717,61,2025-04-17,3502.86,BRL,1
526718,66,2025-04-06,736.06,EUR,1
526719,20,2025-04-18,2163.13,USD,1
526720,16,2025-04-14,3017.76,BRL,1
526721,64,2025-04-05,525.92,BRL,1
526722,54,2025-03-24,535.61,BRL,0
526723,36,2025-04-10,3100.07,BRL,1
526724,70,2025-04-15,4938.44,BRL,1
526725,28,2025-03-23,3789.19,USD,1
526726,96,2025-03-28,1747.29,BRL,0
526727,13,2025-04-20,1405.05,BRL,1
526728,58,2025-04-05,24.77,EUR,1
526729,18,2025-03-29,1470.06,USD,1
526730,24,2025-03-31,2662.67,BRL,0
526731,45,2025-04-06,963.89,BRL,1
526732,34,2025-04-13,2538.85,EUR,1
526733,35,2025-03-31,4259.13,USD,1
526734,21,2025-04-19,3724.94,USD,1
526735,85,2025-03-29,67.84,USD,1
526736,28,2025-03-29,1875.15,USD,1
526737,49,2025-04-02,216.13,BRL,0
526738,73,2025-04-22,2312.39,USD,1
526739,86,2025-03-29,1428.95,USD,1
526740,71,2025-04-09,4546.67,EUR,1
526741,89,2025-04-22,2131.83,USD,1
526742,27,2025-04-07,2235.42,EUR,1
526743,77,2025-04-07,2718.37,EUR,1
526744,70,2025-04-11,3031.75,USD,1
526745,93,2025-03-24,404.11,USD,1
526746,40,2025-04-03,486.31,EUR,1
526747,9,2025-04-21,4139.66,BRL,1
526748,79,2025-04-11,3497.71,BRL,1
526749,77,2025-03-28,1344.41,USD,1
526750,63,2025-04-09,1049.68,USD,1
526751,75,2025-03-31,3378.2,USD,1
526752,53,2025-04-17,1958.01,USD,1
526753,55,2025-04-19,948.26,BRL,1
526754,88,2025-03-27,1136.82,EUR,1
526755,15,2025-04-16,1887.28,EUR,1
526756,90,2025-04-13,2973.86,EUR,1
526757,89,2025-04-21,69.09,USD,1
526758,66,2025-03-26,3216.95,USD,1
526759,45,2025-03-23,128.42,BRL,1
526760,18,2025-03-30,3539.33,USD,1
526761,50,2025-03-29,4681.78,EUR,1
526762,62,2025-04-13,1682.83,BRL,1
526763,11,2025-03-24,3551.15,USD,1
526764,1,2025-04-22,4401.61,EUR,1
526765,79,2025-04-19,1627.6,EUR,1
526766,87,2025-04-20,1962.86,USD,1
526767,96,2025-04-12,2543.87,BRL,1
526768,59,2025-04-08,1854.99,BRL,0
526769,75,2025-03-23,4192.89,EUR,1
526770,75,2025-03-31,4105.06,EUR,1
526771,14,2025-03-29,3530.11,BRL,1
526772,19,2025-04-12,2781.71,BRL,1
526773,3,2025-03-28,1004.85,EUR,1
526774,41,2025-03-28,4197.67,USD,1
526775,75,2025-04-16,2669.24,USD,1
526776,61,2025-04-18,4633.8,EUR,1
526777,67,2025-04-08,4196.92,BRL,1
526778,27,2025-04-19,1002.45,EUR,1
526779,5,2025-04-20,4169.44,BRL,1
526780,78,2025-04-10,4793.59,USD,1
526781,21,2025-04-19,3138.27,EUR,1
526782,6,2025-04-19,1242.51,BRL,1
526783,75,2025-04-15,812.79,BRL,0
526784,47,2025-04-20,70.18,BRL,1
526785,87,2025-04-11,1713.33,EUR,1
526786,56,2025-03-23,2134.83,BRL,1
526787,48,2025-04-21,474.85,USD,1
526788,68,2025-04-20,3322.51,USD,1
526789,65,2025-03-29,4167.93,BRL,1
526790,46,2025-04-02,2226.94,USD,1
526791,3,2025-03-29,2393.55,EUR,1
526792,43,2025-04-21,1480.87,USD,1
526793,71,2025-04-13,2770.88,USD,1
526794,52,2025-03-26,3398.16,BRL,1
526795,53,2025-03-23,4815.53,EUR,1
526796,38,2025-04-01,1633.84,BRL,0
526797,95,2025-04-14,2627.37,EUR,1
526798,67,2025-03-24,2879.5,EUR,1
526799,74,2025-03-30,1959.56,BRL,1
526800,27,2025-04-19,1633.91,USD,1
526801,99,2025-04-12,708.24,BRL,1
526802,6,2025-04-08,4295.13,EUR,1
526803,12,2025-04-06,2972.4,USD,1
526804,57,2025-03-23,1164.11,USD,1
526805,26,2025-04-18,3236.91,BRL,1
526806,78,2025-04-04,1603.84,BRL,0
526807,77,2025-04-10,3950.67,EUR,1
526808,87,2025-04-17,2538.85,USD,1
526809,14,2025-04-16,2804.53,BRL,0
526810,87,2025-04-18,2191.34,BRL,0
526811,15,2025-04-03,2837.07,USD,1
526812,53,2025-03-28,4342.12,BRL,1
526813,70,2025-04-02,1074.82,EUR,1
526814,96,2025-04-17,1854.56,EUR,1
526815,98,2025-03-29,2915.24,USD,1
526816,92,2025-04-01,3932.0,EUR,1
526817,25,2025-04-22,1634.33,EUR,1
526818,91,2025-04-12,4816.33,USD,1
526819,36,2025-04-08,212.27,EUR,1
526820,10,2025-04-20,4248.34,USD,1
526821,49,2025-04-03,1384.81,EUR,1
526822,34,2025-04-14,1411.43,USD,1
526823,12,2025-04-06,1197.31,EUR,1
526824,27,2025-04-11,342.26,USD,1
526825,47,2025-03-29,4630.65,EUR,1
526826,57,2025-03-27,4188.91,EUR,1
526827,9,2025-04-20,2149.11,USD,1
526828,91,2025-04-15,1035.78,USD,1
526829,58,2025-03-31,4109.04,EUR,1
526830,17,2025-04-12,2481.92,EUR,1
526831,19,2025-03-24,1637.89,EUR,1
526832,21,2025-04-02,1849.28,BRL,0
526833,5,2025-04-21,3140.92,BRL,1
526834,63,2025-04-07,3584.47,EUR,1
526835,75,2025-04-08,1462.4,EUR,1
526836,42,2025-04-14,1790.14,USD,1
526837,88,2025-04-06,4847.56,USD,1
526838,20,2025-04-10,2452.42,EUR,1
526839,60,2025-03-26,4402.06,USD,1
526840,86,2025-04-13,4284.21,EUR,1
526841,38,2025-04-04,1539.29,BRL,0
526842,98,2025-04-14,1303.26,USD,1
526843,87,2025-04-15,778.5,USD,1
526844,41,2025-04-20,2271.85,BRL,1
526845,58,2025-04-22,4242.33,BRL,1
526846,33,2025-04-02,268.48,BRL,0
526847,9,2025-04-07,203.14,USD,1
526848,84,2025-04-13,2899.55,EUR,1
526849,73,2025-03-30,3185.69,USD,1
526850,74,2025-03-26,2124.9,USD,1
526851,40,2025-04-18,3198.47,BRL,1
526852,34,2025-04-15,2485.33,BRL,0
526853,58,2025-04-03,2420.05,USD,1
526854,57,2025-04-11,2475.98,BRL,0
526855,69,2025-04-01,4004.73,EUR,1
526856,52,2025-03-28,486.24,EUR,1
526857,16,2025-04-08,3999.13,USD,1
526858,60,2025-03-25,671.35,USD,1
526859,49,2025-04-18,2109.47,USD,1
526860,92,2025-03-30,3571.3,BRL,1
526861,82,2025-04-14,4265.96,BRL,1
526862,59,2025-04-08,1251.02,USD,1
526863,87,2025-04-20,327.9,EUR,1
526864,7,2025-04-17,4036.49,EUR,1
526865,66,2025-04-21,42.52,USD,1
526866,74,2025-03-26,1667.0,USD,1
526867,35,2025-04-04,2259.09,USD,1
526868,10,2025-04-15,3147.41,BRL,1
526869,91,2025-04-10,3864.57,USD,1
526870,7,2025-04-18,1295.33,EUR,1
526871,69,2025-04-13,1215.56,EUR,1
526872,65,2025-04-21,1439.88,EUR,1
526873,59,2025-03-27,1746.69,BRL,0
526874,83,2025-04-16,3298.4,BRL,1
526875,94,2025-04-12,2033.93,BRL,1
526876,26,2025-04-15,3523.24,BRL,1
526877,12,2025-04-04,102.7,USD,1
526878,43,2025-03-30,1992.37,EUR,1
526879,67,2025-04-16,3034.45,BRL,1
526880,26,2025-03-31,1443.34,BRL,0
526881,67,2025-04-06,741.34,EUR,1
526882,30,2025-04-09,3688.22,BRL,1
526883,1,2025-03-29,2092.2,USD,1
526884,8,2025-04-14,3456.69,BRL,1
526885,96,2025-03-29,2698.53,BRL,1
526886,60,2025-04-18,958.79,EUR,1
526887,44,2025-03-27,2469.17,EUR,1
526888,57,2025-03-30,4968.12,USD,1
526889,28,2025-04-22,4706.42,EUR,1
526890,88,2025-04-13,4118.63,EUR,1
526891,76,2025-04-05,1331.36,USD,1
526892,22,2025-04-11,1295.66,EUR,1
526893,3,2025-03-27,3886.28,EUR,1
526894,75,2025-04-18,3181.83,EUR,1
526895,15,2025-04-03,3194.56,EUR,1
526896,29,2025-04-14,4865.97,USD,1
526897,37,2025-04-20,3467.39,BRL,1
526898,82,2025-04-16,1498.52,EUR,1
526899,24,2025-04-04,3391.27,BRL,1
526900,9,2025-04-10,4215.49,EUR,1
526901,97,2025-03-26,1037.77,BRL,0
526902,68,2025-03-28,1532.52,BRL,0
526903,48,2025-04-15,1481.45,EUR,1
526904,97,2025-04-19,2906.52,USD,1
526905,16,2025-04-11,2020.09,USD,1
526906,73,2025-04-02,2584.26,USD,1
526907,21,2025-04-12,3172.98,BRL,1
526908,35,2025-03-31,3025.23,BRL,1
526909,16,2025-04-12,2258.85,EUR,1
526910,40,2025-04-15,3140.89,EUR,1
526911,82,2025-04-07,3054.03,EUR,1
526912,34,2025-03-25,2115.68,EUR,1
526913,89,2025-04-07,4086.83,BRL,1
526914,51,2025-04-16,4901.68,USD,1
526915,17,2025-04-06,3278.47,BRL,1
526916,21,2025-03-30,1563.37,EUR,1
526917,77,2025-03-24,1016.85,EUR,1
526918,23,2025-03-25,3589.52,USD,1
526919,33,2025-04-14,4257.12,USD,1
526920,84,2025-04-20,144.85,EUR,1
526921,8,2025-04-13,2676.26,BRL,1
526922,68,2025-04-22,4671.63,BRL,1
526923,6,2025-04-16,4864.69,USD,1
526924,17,2025-03-30,2510.88,BRL,1
526925,89,2025-04-19,1228.55,EUR,1
526926,36,2025-03-27,2129.7,USD,1
526927,97,2025-04-06,3717.72,USD,1
526928,25,2025-04-06,2429.07,EUR,1
526929,0,2025-04-05,3837.34,EUR,1
526930,98,2025-03-28,2601.96,EUR,1
526931,9,2025-04-08,3750.37,USD,1
526932,7,2025-04-22,529.41,BRL,0
526933,94,2025-04-16,156.26,EUR,1
526934,79,2025-03-25,4258.75,BRL,1
526935,72,2025-03-23,2866.8,BRL,1
526936,9,2025-04-05,3878.54,USD,1
526937,24,2025-03-24,4889.36,BRL,1
526938,71,2025-03-28,73.54,USD,1
526939,89,2025-04-14,1296.88,BRL,0
526940,90,2025-04-16,3067.61,EUR,1
526941,97,2025-04-14,4904.55,USD,1
526942,27,2025-04-22,1720.04,EUR,1
526943,85,2025-03-24,255.46,BRL,0
526944,32,2025-04-01,1741.26,BRL,0
526945,88,2025-04-16,2503.22,USD,1
526946,49,2025-04-13,4462.53,EUR,1
526947,81,2025-03-28,2059.0,BRL,0
526948,34,2025-04-10,1367.38,USD,1
526949,23,2025-04-14,2755.4,BRL,0
526950,94,2025-03-30,2938.71,USD,1
526951,76,2025-04-17,3746.23,BRL,1
526952,42,2025-04-02,2674.17,BRL,0
526953,0,2025-03-25,188.27,EUR,1
526954,36,2025-03-30,3665.38,USD,1
526955,83,2025-03-23,3193.38,USD,1
526956,71,2025-04-09,681.39,EUR,1
526957,79,2025-04-04,4698.26,BRL,1
526958,6,2025-04-09,878.57,BRL,0
526959,29,2025-04-18,3078.36,EUR,1
526960,59,2025-04-10,1434.34,BRL,0
526961,36,2025-04-02,3423.89,EUR,1
526962,4,2025-03-28,375.41,BRL,0
526963,4,2025-04-21,2280.01,USD,1
526964,81,2025-04-04,1038.96,USD,1
526965,70,2025-04-20,2739.87,USD,1
526966,61,2025-04-15,741.03,EUR,1
526967,47,2025-04-20,1936.74,BRL,1
526968,53,2025-04-01,841.64,USD,1
526969,71,2025-04-03,949.36,USD,1
526970,16,2025-04-11,331.22,BRL,0
526971,66,2025-04-15,4414.8,USD,1
526972,26,2025-04-09,603.08,EUR,1
526973,18,2025-04-03,645.8,BRL,0
526974,38,2025-04-14,2065.49,BRL,0
526975,99,2025-04-12,189.99,BRL,1
526976,15,2025-04-10,4583.25,BRL,1
526977,11,2025-04-04,2419.15,BRL,0
526978,0,2025-03-25,2176.12,BRL,0
526979,46,2025-04-12,2647.81,USD,1
526980,48,2025-04-14,850.0,EUR,1
526981,93,2025-03-29,803.1,BRL,1
526982,1,2025-04-22,2282.56,BRL,0
526983,63,2025-04-07,4096.19,BRL,1
526984,72,2025-04-17,478.4,BRL,0
526985,57,2025-04-11,2536.08,USD,1
526986,89,2025-04-19,2549.92,BRL,1
526987,13,2025-04-12,3175.82,BRL,1
526988,15,2025-04-02,1864.08,USD,1
526989,52,2025-03-27,1003.31,EUR,1
526990,37,2025-04-22,4716.16,BRL,1
526991,4,2025-03-27,2953.85,USD,1
526992,40,2025-04-12,2588.51,BRL,1
526993,40,2025-04-12,3093.53,USD,1
526994,5,2025-04-16,225.63,EUR,1
526995,49,2025-04-06,2402.96,USD,1
526996,38,2025-04-14,3477.57,BRL,1
526997,44,2025-04-15,195.93,USD,1
526998,72,2025-03-26,1130.59,EUR,1
526999,27,2025-03-23,3550.65,USD,1
527000,85,2025-04-18,1616.39,EUR,1
527001,99,2025-04-04,396.49,USD,1
527002,88,2025-04-19,65.55,EUR,1
527003,62,2025-04-17,1165.1,USD,1
527004,15,2025-03-28,1273.87,BRL,0
527005,89,2025-04-04,1900.38,USD,1
527006,8,2025-04-09,1415.31,EUR,1
527007,47,2025-04-07,2477.4,EUR,1
527008,1,2025-04-12,101.17,USD,1
527009,27,2025-03-26,1510.64,EUR,1
527010,60,2025-04-22,4261.07,BRL,1
527011,21,2025-03-23,4374.29,BRL,1
527012,87,2025-03-24,2044.23,BRL,0
