id,cliente_id,data,valor,moeda,suspeita
509354,56189,2025-03-27,1749.16,EUR,1
509355,99052,2025-03-21,2014.23,BRL,0
509356,29329,2025-04-18,1209.35,USD,1
509357,49569,2025-04-03,3114.15,EUR,1
509358,91597,2025-04-08,4749.4,USD,1
509359,55858,2025-04-01,2922.46,BRL,0
509360,95054,2025-04-10,1608.72,BRL,0
509361,94142,2025-03-20,3284.24,BRL,1
509362,13257,2025-03-24,46.88,USD,1
509363,10833,2025-03-25,4444.53,USD,1
509364,69420,2025-03-31,4381.99,EUR,1
509365,99926,2025-04-03,1794.8,EUR,1
509366,10937,2025-03-25,3589.55,USD,1
509367,46509,2025-04-15,2050.24,EUR,1
509368,71815,2025-04-14,3240.57,USD,1
509369,92158,2025-04-08,2858.72,BRL,0
509370,6600,2025-04-04,1190.24,BRL,0
509371,52436,2025-03-22,592.25,EUR,1
509372,34347,2025-03-28,4792.62,USD,1
509373,58549,2025-04-19,4864.42,USD,1
509374,96016,2025-04-15,397.47,USD,1
509375,78044,2025-04-05,635.4,BRL,1
509376,88757,2025-03-25,3597.47,BRL,1
509377,78826,2025-03-25,2124.84,EUR,1
509378,18012,2025-04-05,2691.92,EUR,1
509379,6702,2025-04-08,368.52,EUR,1
509380,67971,2025-04-08,2828.3,BRL,0
509381,7756,2025-03-20,1754.87,BRL,0
509382,94522,2025-04-15,471.54,EUR,1
509383,83253,2025-03-22,2196.35,EUR,1
509384,95497,2025-03-31,2210.27,USD,1
509385,5348,2025-04-02,3370.73,BRL,1
509386,77504,2025-04-02,1006.04,BRL,0
509387,51119,2025-03-24,812.72,USD,1
509388,6833,2025-04-18,463.03,BRL,0
509389,28501,2025-04-14,3492.27,USD,1
509390,89138,2025-03-28,516.49,BRL,0
509391,11253,2025-03-20,3222.82,BRL,1
509392,76138,2025-03-25,1948.35,BRL,0
509393,69969,2025-03-26,1800.76,USD,1
509394,47604,2025-04-18,1455.35,USD,1
509395,46114,2025-04-18,2505.07,EUR,1
509396,63062,2025-04-09,4949.53,BRL,1
509397,82257,2025-03-26,1049.62,EUR,1
509398,19764,2025-04-07,2433.38,EUR,1
509399,71692,2025-04-17,1718.52,EUR,1
509400,30956,2025-03-29,2987.51,EUR,1
509401,80812,2025-03-29,354.99,USD,1
509402,2630,2025-04-07,2742.57,EUR,1
509403,44893,2025-03-29,763.57,EUR,1
509404,26463,2025-04-05,2054.2,BRL,1
509405,10420,2025-03-24,2153.47,USD,1
509406,90021,2025-04-07,1517.49,EUR,1
509407,66397,2025-04-05,788.2,EUR,1
509408,39343,2025-04-15,3553.66,BRL,1
509409,2000,2025-04-14,4023.81,USD,1
509410,46080,2025-03-24,1834.76,EUR,1
509411,90205,2025-04-18,3038.68,EUR,1
509412,82038,2025-04-09,1025.59,EUR,1
509413,65080,2025-04-13,4189.2,EUR,1
509414,85443,2025-04-16,3628.43,BRL,1
509415,56322,2025-04-14,950.36,BRL,0
509416,42047,2025-04-06,2848.49,EUR,1
509417,36861,2025-03-22,3945.08,BRL,1
509418,9944,2025-04-05,4895.18,BRL,1
509419,73535,2025-04-01,3404.58,USD,1
509420,84592,2025-04-18,171.49,BRL,0
509421,33499,2025-04-01,4076.84,BRL,1
509422,617,2025-04-14,393.86,BRL,0
509423,52824,2025-04-08,780.72,BRL,0
509424,76992,2025-03-23,2149.49,USD,1
509425,68709,2025-03-25,743.88,BRL,0
509426,92211,2025-03-29,2613.88,EUR,1
509427,83727,2025-04-04,3847.9,BRL,1
509428,10480,2025-03-22,1183.73,BRL,1
509429,46948,2025-03-26,1711.73,BRL,0
509430,86712,2025-03-22,3677.0,EUR,1
509431,7760,2025-03-31,1202.99,USD,1
509432,46683,2025-04-12,1717.53,USD,1
509433,42357,2025-03-29,2198.78,BRL,1
509434,35171,2025-04-17,4649.22,USD,1
509435,60947,2025-04-12,4426.3,BRL,1
509436,81432,2025-04-01,3738.17,USD,1
509437,40151,2025-03-27,3022.8,USD,1
509438,75223,2025-04-13,4044.57,USD,1
509439,56125,2025-04-14,921.13,BRL,0
509440,45403,2025-03-29,3748.55,USD,1
509441,62645,2025-03-22,3585.37,USD,1
509442,13912,2025-04-02,4320.36,EUR,1
509443,70451,2025-04-16,4738.58,EUR,1
509444,98875,2025-03-30,1645.05,USD,1
509445,56871,2025-03-20,3189.44,BRL,1
509446,62828,2025-04-17,4447.99,USD,1
509447,72987,2025-03-20,2658.84,BRL,0
509448,87726,2025-03-30,4389.41,EUR,1
509449,91163,2025-04-17,4554.8,BRL,1
509450,65477,2025-03-20,2243.52,EUR,1
509451,3300,2025-04-13,3872.06,USD,1
509452,16218,2025-04-16,3346.68,BRL,1
509453,68225,2025-04-06,1981.79,EUR,1
509454,36576,2025-04-17,2301.2,USD,1
509455,17763,2025-04-01,258.53,EUR,1
509456,65493,2025-04-12,1440.75,USD,1
509457,851,2025-04-08,1929.74,USD,1
509458,5123,2025-04-11,3764.86,BRL,1
509459,2139,2025-04-09,542.21,EUR,1
509460,42834,2025-03-21,1749.23,USD,1
509461,62765,2025-03-22,1062.1,USD,1
509462,17371,2025-04-10,2681.28,BRL,0
509463,43550,2025-04-17,3461.81,BRL,1
509464,24628,2025-03-22,1714.5,BRL,1
509465,97807,2025-04-09,2191.99,BRL,0
509466,11171,2025-04-04,3813.56,USD,1
509467,88999,2025-04-17,4047.35,EUR,1
509468,69558,2025-04-04,2877.0,USD,1
509469,54851,2025-03-21,1188.26,USD,1
509470,70366,2025-04-02,491.34,EUR,1
509471,70596,2025-04-15,2657.21,BRL,0
509472,25316,2025-04-04,3085.5,EUR,1
509473,60643,2025-03-24,334.54,BRL,0
509474,21182,2025-03-29,1667.49,EUR,1
509475,98251,2025-03-30,857.4,BRL,1
509476,6413,2025-04-07,2349.34,BRL,0
509477,81465,2025-03-28,4479.78,USD,1
509478,65418,2025-04-07,2982.81,EUR,1
509479,41439,2025-04-07,4828.28,BRL,1
509480,19970,2025-04-03,4139.36,USD,1
509481,74148,2025-03-20,2018.73,BRL,0
509482,30965,2025-03-26,3482.95,BRL,1
509483,4728,2025-04-12,3618.05,EUR,1
509484,90769,2025-04-08,2801.56,USD,1
509485,79088,2025-04-05,2947.88,USD,1
509486,89305,2025-04-13,4424.1,BRL,1
509487,47736,2025-04-14,4464.19,BRL,1
509488,65118,2025-04-06,1397.8,BRL,1
509489,48066,2025-04-15,4006.1,EUR,1
509490,16766,2025-04-08,1402.49,USD,1
509491,43095,2025-04-01,2031.75,EUR,1
509492,86425,2025-04-10,4535.47,BRL,1
509493,42604,2025-04-08,4680.72,EUR,1
509494,83688,2025-03-21,2195.9,BRL,0
509495,56873,2025-04-02,4116.79,USD,1
509496,36082,2025-04-08,3654.96,BRL,1
509497,79178,2025-03-31,4670.7,USD,1
509498,84384,2025-04-10,288.14,BRL,0
509499,48314,2025-04-05,3521.4,USD,1
509500,85858,2025-04-05,358.6,BRL,1
509501,9310,2025-03-22,538.02,BRL,1
509502,16029,2025-04-07,911.74,EUR,1
509503,4339,2025-03-27,2905.69,BRL,0
509504,16756,2025-04-17,1467.94,EUR,1
509505,90446,2025-04-09,4636.45,BRL,1
509506,66905,2025-03-24,4159.12,EUR,1
509507,57220,2025-04-06,2198.94,BRL,1
509508,37426,2025-04-03,1044.17,USD,1
509509,16679,2025-04-13,1435.16,EUR,1
509510,26016,2025-04-14,2011.02,EUR,1
509511,27655,2025-04-17,2152.3,EUR,1
509512,54609,2025-03-28,606.14,USD,1
509513,21253,2025-04-18,202.48,BRL,0
509514,68485,2025-04-08,1929.94,USD,1
509515,49498,2025-04-06,1029.58,EUR,1
509516,75797,2025-04-08,3647.2,USD,1
509517,87777,2025-04-12,1476.4,USD,1
509518,85425,2025-04-07,2895.01,BRL,0
509519,2897,2025-03-23,100.48,USD,1
509520,35864,2025-03-28,2284.99,USD,1
509521,99327,2025-04-11,4388.87,BRL,1
509522,25251,2025-03-21,1282.82,BRL,0
509523,99077,2025-04-07,2724.84,USD,1
509524,97391,2025-04-06,4534.07,BRL,1
509525,66343,2025-04-11,2066.49,BRL,0
509526,62331,2025-04-01,3170.79,BRL,1
509527,6462,2025-04-10,2249.14,USD,1
509528,75198,2025-03-30,3597.44,EUR,1
509529,84164,2025-04-02,1746.55,USD,1
509530,96320,2025-04-06,17.21,EUR,1
509531,87063,2025-03-31,3135.63,USD,1
509532,91532,2025-04-18,4560.25,EUR,1
509533,4169,2025-04-16,1034.88,EUR,1
509534,68955,2025-03-27,3112.48,USD,1
509535,29944,2025-04-06,4941.55,USD,1
509536,28939,2025-04-07,2672.56,EUR,1
509537,55062,2025-04-13,1288.68,BRL,1
509538,5325,2025-04-06,3712.44,BRL,1
509539,75723,2025-04-04,3267.41,EUR,1
509540,99940,2025-04-19,1733.95,EUR,1
509541,27854,2025-04-18,978.47,EUR,1
509542,39970,2025-04-19,2352.85,BRL,1
509543,86387,2025-03-25,4228.75,BRL,1
509544,81966,2025-03-23,2579.89,USD,1
509545,38201,2025-04-09,1470.02,USD,1
509546,46039,2025-04-10,818.4,BRL,0
509547,42251,2025-04-02,2114.97,BRL,0
509548,41211,2025-03-20,253.17,EUR,1
509549,40007,2025-03-22,2626.72,BRL,1
509550,80724,2025-04-12,4482.58,USD,1
509551,86849,2025-04-15,1173.47,BRL,0
509552,33855,2025-03-31,2029.49,BRL,0
509553,94571,2025-04-06,3697.59,BRL,1
509554,94209,2025-04-10,1053.55,USD,1
509555,83641,2025-04-08,210.25,USD,1
509556,37793,2025-03-21,3303.03,BRL,1
509557,43869,2025-04-01,2734.71,EUR,1
509558,81135,2025-04-03,1426.54,USD,1
509559,40094,2025-04-11,1619.27,BRL,0
509560,14213,2025-03-25,135.65,BRL,0
509561,41794,2025-04-16,2935.49,USD,1
509562,90322,2025-03-26,883.03,BRL,0
509563,76296,2025-03-30,1650.23,BRL,1
509564,52429,2025-03-22,809.59,USD,1
509565,84232,2025-03-29,3393.76,USD,1
509566,8766,2025-03-22,2314.8,USD,1
509567,94485,2025-03-22,3448.48,USD,1
509568,78770,2025-04-16,2150.93,EUR,1
509569,65233,2025-03-28,594.81,USD,1
509570,50697,2025-03-25,1455.27,EUR,1
509571,69930,2025-04-10,1656.87,USD,1
509572,66016,2025-04-11,1547.43,EUR,1
509573,2164,2025-04-15,2613.13,USD,1
509574,81441,2025-04-16,3502.05,BRL,1
509575,31263,2025-04-17,2398.38,USD,1
509576,47818,2025-04-09,844.31,USD,1
509577,5104,2025-04-05,3575.51,EUR,1
509578,49207,2025-03-20,2881.6,USD,1
509579,54578,2025-04-03,3135.82,USD,1
509580,82671,2025-03-21,4928.77,EUR,1
509581,15821,2025-03-20,269.46,EUR,1
509582,29501,2025-03-27,1121.53,USD,1
509583,63183,2025-04-07,2153.36,USD,1
509584,22164,2025-04-18,36.16,BRL,0
509585,55453,2025-04-08,109.72,EUR,1
509586,41096,2025-04-10,3855.57,USD,1
509587,71929,2025-04-18,679.49,BRL,0
509588,50590,2025-03-26,2500.48,BRL,0
509589,46135,2025-03-27,2642.25,EUR,1
509590,47381,2025-03-30,1209.76,BRL,1
509591,8698,2025-03-23,1546.62,USD,1
509592,82472,2025-04-18,3067.97,BRL,1
509593,87048,2025-04-16,3704.7,EUR,1
509594,13086,2025-04-04,2308.47,EUR,1
509595,78004,2025-04-12,253.06,BRL,1
509596,8226,2025-04-18,3173.48,BRL,1
509597,27083,2025-04-03,4710.8,USD,1
509598,83990,2025-04-02,3594.64,BRL,1
509599,62325,2025-03-26,2747.29,EUR,1
509600,82439,2025-04-15,3499.24,USD,1
509601,76627,2025-03-30,2098.76,BRL,1
509602,13085,2025-03-22,3911.67,USD,1
509603,24176,2025-04-01,3716.2,BRL,1
509604,42120,2025-04-03,204.22,EUR,1
509605,10463,2025-04-13,1370.03,BRL,1
509606,27978,2025-03-20,4562.91,BRL,1
509607,72280,2025-03-28,4948.46,EUR,1
509608,35759,2025-03-22,4879.7,USD,1
509609,99124,2025-04-18,4100.96,BRL,1
509610,18045,2025-04-19,3235.0,USD,1
509611,90090,2025-04-05,4022.96,EUR,1
509612,76519,2025-03-23,2295.63,USD,1
509613,41507,2025-04-12,3958.81,EUR,1
509614,11440,2025-03-20,824.92,EUR,1
509615,9795,2025-04-03,1069.36,EUR,1
509616,66785,2025-04-12,1847.16,EUR,1
509617,96318,2025-04-05,776.29,BRL,1
509618,74969,2025-04-18,1888.49,EUR,1
509619,687,2025-03-23,974.27,EUR,1
509620,5319,2025-04-01,3475.2,USD,1
509621,78495,2025-04-16,464.72,BRL,0
509622,92468,2025-04-02,3411.24,USD,1
509623,79815,2025-03-20,2015.27,BRL,0
509624,51283,2025-04-17,3003.33,EUR,1
509625,93762,2025-03-25,4182.24,EUR,1
509626,63791,2025-04-16,3930.64,USD,1
509627,73905,2025-03-31,882.85,USD,1
509628,23768,2025-04-06,4035.3,EUR,1
509629,27033,2025-03-26,925.35,USD,1
509630,83097,2025-03-27,1448.68,USD,1
509631,8051,2025-04-06,3984.81,USD,1
509632,60386,2025-04-06,4237.09,EUR,1
509633,85914,2025-03-23,4960.77,BRL,1
509634,1959,2025-04-12,3960.03,USD,1
509635,32803,2025-03-21,252.64,BRL,0
509636,52908,2025-03-22,2053.48,USD,1
509637,29802,2025-04-06,4797.87,USD,1
509638,35658,2025-04-03,2090.25,EUR,1
509639,93430,2025-03-22,3587.68,BRL,1
509640,45289,2025-04-16,3401.29,EUR,1
509641,68767,2025-03-20,1555.99,EUR,1
509642,13584,2025-03-24,577.44,USD,1
509643,45048,2025-04-17,692.86,USD,1
509644,31189,2025-04-05,536.05,BRL,1
509645,10691,2025-03-28,4654.89,EUR,1
509646,99260,2025-03-26,4882.15,EUR,1
509647,24398,2025-03-31,2150.76,USD,1
509648,13804,2025-04-15,1532.1,USD,1
509649,8922,2025-04-03,3202.21,USD,1
509650,65092,2025-04-10,2735.06,USD,1
509651,92821,2025-03-26,2959.6,EUR,1
509652,42738,2025-04-17,2352.07,BRL,0
509653,15155,2025-04-04,1034.73,BRL,0
509654,5876,2025-04-01,570.39,USD,1
509655,33424,2025-04-16,3418.37,BRL,1
509656,15887,2025-03-29,785.88,EUR,1
509657,33061,2025-03-21,4486.78,EUR,1
509658,80742,2025-04-18,2337.29,USD,1
509659,54872,2025-03-23,3783.35,BRL,1
509660,87428,2025-04-10,2054.65,EUR,1
509661,16327,2025-04-11,4570.98,BRL,1
509662,96443,2025-04-18,3329.72,USD,1
509663,70025,2025-03-24,4354.61,BRL,1
509664,73627,2025-04-01,3480.34,EUR,1
509665,87815,2025-04-05,4195.78,USD,1
509666,67379,2025-03-24,3920.67,EUR,1
509667,76673,2025-04-18,2362.8,USD,1
509668,45746,2025-04-05,2163.76,BRL,1
509669,93190,2025-03-21,4492.32,EUR,1
509670,19574,2025-03-29,4686.88,EUR,1
509671,63727,2025-04-01,4666.14,EUR,1
509672,79768,2025-04-11,4492.96,USD,1
509673,9606,2025-04-04,1154.92,USD,1
509674,89463,2025-04-01,2169.79,BRL,0
509675,14659,2025-04-03,821.1,EUR,1
509676,81849,2025-04-17,1170.15,USD,1
509677,85170,2025-04-01,3928.83,EUR,1
509678,64943,2025-04-05,2006.68,USD,1
509679,47779,2025-03-23,2708.32,USD,1
509680,63558,2025-04-02,2688.27,EUR,1
509681,85942,2025-03-28,3920.71,USD,1
509682,66044,2025-04-04,1124.45,BRL,0
509683,30133,2025-03-23,403.97,USD,1
509684,9013,2025-04-10,2898.19,USD,1
509685,15136,2025-03-28,2884.45,EUR,1
509686,2269,2025-04-16,1861.69,BRL,0
509687,20129,2025-04-05,40.82,USD,1
509688,7750,2025-04-11,4319.36,EUR,1
509689,45872,2025-04-07,932.06,USD,1
509690,22635,2025-04-02,2854.21,EUR,1
509691,39623,2025-03-28,176.72,EUR,1
509692,21349,2025-04-07,4208.84,USD,1
509693,92544,2025-04-06,222.89,EUR,1
509694,82724,2025-03-24,4946.57,BRL,1
509695,45350,2025-04-19,508.77,USD,1
509696,11399,2025-03-29,1871.97,BRL,1
509697,36763,2025-04-08,3098.06,EUR,1
509698,2551,2025-04-10,897.88,USD,1
509699,15332,2025-04-09,4113.15,USD,1
509700,51083,2025-04-11,4821.81,USD,1
509701,31874,2025-03-20,3359.36,EUR,1
509702,2111,2025-04-12,2424.18,BRL,1
509703,360,2025-04-09,4846.32,USD,1
509704,48293,2025-04-15,2829.15,BRL,0
509705,70675,2025-04-07,2868.65,BRL,0
509706,87547,2025-03-23,2907.95,USD,1
509707,56687,2025-03-22,2933.93,USD,1
509708,80895,2025-03-25,1306.59,EUR,1
509709,93431,2025-04-07,4987.98,EUR,1
509710,26756,2025-03-29,4781.31,BRL,1
509711,14548,2025-04-14,4521.61,USD,1
509712,94356,2025-03-22,3293.43,BRL,1
509713,62254,2025-03-24,4731.67,USD,1
509714,65307,2025-03-31,103.99,USD,1
509715,58443,2025-04-04,2715.51,USD,1
509716,35508,2025-04-05,2602.99,BRL,1
509717,52147,2025-04-15,3190.01,BRL,1
509718,65100,2025-03-28,862.44,EUR,1
509719,20688,2025-04-09,3829.22,BRL,1
509720,54013,2025-04-05,4220.58,EUR,1
509721,66741,2025-04-09,3720.23,EUR,1
509722,64252,2025-03-21,4729.56,USD,1
509723,61042,2025-03-28,3421.73,EUR,1
509724,53378,2025-04-11,998.67,BRL,0
509725,2483,2025-04-14,3265.1,BRL,1
509726,50844,2025-04-17,2600.56,EUR,1
509727,31908,2025-04-14,603.82,USD,1
509728,47138,2025-03-24,713.18,USD,1
509729,5448,2025-04-16,1866.1,USD,1
509730,22632,2025-03-30,3434.79,BRL,1
509731,77412,2025-03-26,4485.62,USD,1
509732,62289,2025-04-15,2569.53,BRL,0
509733,42161,2025-03-31,398.86,BRL,0
509734,67947,2025-03-20,4638.05,BRL,1
509735,10827,2025-03-22,4964.59,EUR,1
509736,89438,2025-04-14,285.19,BRL,0
509737,94860,2025-03-25,1948.5,USD,1
509738,77245,2025-03-23,1886.57,EUR,1
509739,56546,2025-04-05,2784.06,EUR,1
509740,84292,2025-04-08,3412.27,BRL,1
509741,17437,2025-04-05,4507.9,EUR,1
509742,39004,2025-04-11,1857.69,EUR,1
509743,17414,2025-04-16,3231.74,USD,1
509744,27818,2025-03-30,4944.5,EUR,1
509745,14953,2025-04-11,1431.67,BRL,0
509746,51012,2025-03-20,3631.44,EUR,1
509747,16390,2025-04-19,263.58,BRL,1
509748,18532,2025-04-03,2414.76,EUR,1
509749,77290,2025-04-05,4350.13,BRL,1
509750,51098,2025-03-31,1245.84,EUR,1
509751,19447,2025-03-21,4069.53,EUR,1
509752,97612,2025-04-09,487.71,EUR,1
509753,33006,2025-04-18,2693.02,EUR,1
509754,53660,2025-03-25,1797.6,EUR,1
509755,16230,2025-03-27,2925.41,EUR,1
509756,12717,2025-03-30,4210.07,BRL,1
509757,98165,2025-03-22,1700.76,EUR,1
509758,52635,2025-04-16,2706.79,BRL,0
509759,84619,2025-04-08,2636.42,USD,1
509760,62103,2025-04-05,456.36,EUR,1
509761,8764,2025-04-03,1541.84,BRL,0
509762,53192,2025-04-03,2677.37,EUR,1
509763,87797,2025-03-26,3008.83,EUR,1
509764,13113,2025-04-19,4011.53,BRL,1
509765,88738,2025-03-21,4656.81,EUR,1
509766,46402,2025-04-06,2745.14,EUR,1
509767,74135,2025-03-23,831.6,BRL,1
509768,70250,2025-03-20,477.02,BRL,0
509769,17661,2025-04-09,4315.79,EUR,1
509770,37647,2025-04-06,2079.6,USD,1
509771,80419,2025-04-10,1500.69,EUR,1
509772,57234,2025-04-18,2584.51,BRL,0
509773,56788,2025-03-27,2908.27,USD,1
509774,72914,2025-04-02,3266.95,EUR,1
509775,11788,2025-04-11,87.5,BRL,0
509776,97157,2025-04-19,4673.94,BRL,1
509777,134,2025-04-02,1881.26,EUR,1
509778,42319,2025-04-08,315.98,USD,1
509779,71244,2025-04-18,2830.96,BRL,0
509780,67642,2025-04-16,3213.66,BRL,1
509781,82657,2025-04-19,2398.2,EUR,1
509782,28298,2025-04-15,4046.45,BRL,1
509783,51136,2025-03-25,3641.59,EUR,1
509784,1293,2025-04-13,1918.14,USD,1
509785,81977,2025-04-14,4229.76,BRL,1
509786,26421,2025-04-14,4370.41,BRL,1
509787,53982,2025-04-01,1716.95,USD,1
509788,77144,2025-03-30,2127.51,BRL,1
509789,3923,2025-03-21,4719.94,BRL,1
509790,18318,2025-04-14,1441.84,EUR,1
509791,41487,2025-03-25,4068.46,BRL,1
509792,40012,2025-04-06,4121.29,BRL,1
509793,22764,2025-04-16,3942.8,USD,1
509794,36444,2025-04-08,1657.99,BRL,0
509795,51291,2025-04-11,1725.9,EUR,1
509796,93910,2025-04-17,1375.25,BRL,0
509797,4977,2025-03-25,268.49,EUR,1
509798,90286,2025-03-21,32.29,EUR,1
509799,73183,2025-03-25,1705.54,USD,1
509800,31806,2025-03-28,3327.77,USD,1
509801,94413,2025-04-16,1783.85,EUR,1
509802,51169,2025-03-22,866.18,BRL,1
509803,82284,2025-03-20,1209.21,EUR,1
509804,42729,2025-03-27,3130.07,USD,1
509805,53332,2025-04-07,2257.96,BRL,0
509806,60833,2025-04-19,1929.4,BRL,1
509807,826,2025-04-10,1926.43,USD,1
509808,36524,2025-04-13,1043.86,USD,1
509809,8807,2025-04-14,4976.56,EUR,1
509810,22575,2025-04-05,3432.23,BRL,1
509811,49198,2025-04-10,3650.18,BRL,1
509812,94637,2025-03-24,1971.76,USD,1
509813,93174,2025-04-09,767.54,USD,1
509814,19350,2025-04-18,3292.01,BRL,1
509815,39811,2025-04-04,4087.71,BRL,1
509816,70986,2025-03-23,4177.41,EUR,1
509817,67700,2025-04-13,559.47,EUR,1
509818,11254,2025-03-24,2069.58,EUR,1
509819,99100,2025-04-03,4235.25,USD,1
509820,26587,2025-04-01,284.43,EUR,1
509821,34243,2025-03-27,2670.89,EUR,1
509822,21140,2025-04-05,2235.81,EUR,1
509823,92133,2025-04-19,488.99,EUR,1
509824,8724,2025-04-03,235.58,BRL,0
509825,98528,2025-04-05,3738.12,BRL,1
509826,20393,2025-03-20,3474.32,EUR,1
509827,40142,2025-04-09,4774.35,BRL,1
509828,46612,2025-04-15,3518.9,BRL,1
509829,36837,2025-03-21,3615.33,EUR,1
509830,68934,2025-03-20,4360.38,EUR,1
509831,36585,2025-04-05,3069.55,EUR,1
509832,90993,2025-03-20,1345.77,EUR,1
509833,77992,2025-04-16,3079.66,EUR,1
509834,94471,2025-04-04,4786.41,BRL,1
509835,9856,2025-04-16,2681.93,USD,1
509836,49041,2025-03-28,924.79,BRL,0
509837,9944,2025-04-11,1976.16,USD,1
509838,97452,2025-03-20,4020.86,BRL,1
509839,57572,2025-03-20,434.85,BRL,0
509840,9876,2025-03-26,2842.47,USD,1
509841,48522,2025-04-18,2787.12,BRL,0
509842,25153,2025-03-20,989.05,EUR,1
509843,36555,2025-04-01,2681.02,USD,1
509844,62883,2025-03-29,1191.71,BRL,1
509845,11754,2025-04-11,3552.89,BRL,1
509846,60234,2025-03-26,3451.53,EUR,1
509847,54341,2025-04-18,103.65,EUR,1
509848,62934,2025-04-03,896.65,USD,1
509849,22448,2025-04-10,3209.66,EUR,1
509850,3188,2025-04-11,2751.15,EUR,1
509851,87341,2025-04-02,4424.32,USD,1
509852,72945,2025-04-01,4454.65,BRL,1
509853,54531,2025-04-10,1099.19,USD,1
509854,94558,2025-04-10,4410.19,BRL,1
509855,16104,2025-03-23,2799.92,USD,1
509856,93549,2025-03-27,2231.5,BRL,0
509857,29093,2025-04-01,3255.01,USD,1
509858,59329,2025-03-26,695.31,BRL,0
509859,68322,2025-04-17,157.9,EUR,1
509860,30242,2025-04-03,572.24,EUR,1
509861,23831,2025-04-18,4519.19,EUR,1
509862,53901,2025-03-26,2440.65,EUR,1
509863,76565,2025-04-03,4099.7,BRL,1
509864,81548,2025-03-23,4208.04,USD,1
509865,20495,2025-04-05,3500.01,USD,1
509866,21205,2025-03-20,1705.11,USD,1
509867,27390,2025-03-30,1392.25,BRL,1
509868,2091,2025-04-19,2496.51,BRL,1
509869,62667,2025-04-04,4698.43,EUR,1
509870,11191,2025-03-28,2857.18,BRL,0
509871,29093,2025-04-02,1519.57,EUR,1
509872,44449,2025-04-17,744.41,BRL,0
509873,54309,2025-04-13,4468.1,BRL,1
509874,35231,2025-04-10,1834.39,EUR,1
509875,48209,2025-03-21,86.07,BRL,0
509876,23077,2025-03-29,4076.43,EUR,1
509877,75481,2025-04-06,3905.6,USD,1
509878,82438,2025-04-19,4566.22,BRL,1
509879,15767,2025-03-27,2670.39,BRL,0
509880,84872,2025-04-18,178.32,BRL,0
509881,94972,2025-04-18,3557.69,EUR,1
509882,34538,2025-04-06,2187.88,EUR,1
509883,43273,2025-04-11,1960.56,USD,1
509884,74902,2025-04-06,1023.75,USD,1
509885,74186,2025-04-19,1655.15,EUR,1
509886,45867,2025-04-06,3252.3,USD,1
509887,40187,2025-04-05,157.34,EUR,1
509888,77646,2025-04-18,1477.06,USD,1
509889,18977,2025-04-18,313.44,USD,1
509890,11215,2025-03-20,636.87,EUR,1
509891,32199,2025-04-02,4307.9,USD,1
509892,93431,2025-04-07,1646.63,USD,1
509893,42924,2025-03-30,3816.72,USD,1
509894,41058,2025-03-23,2874.83,USD,1
509895,70249,2025-03-24,3363.8,BRL,1
509896,2459,2025-04-19,977.19,BRL,1
509897,77696,2025-04-15,450.28,EUR,1
509898,63069,2025-04-04,289.88,BRL,0
509899,66439,2025-04-07,476.41,EUR,1
509900,88320,2025-04-12,2144.04,EUR,1
509901,47333,2025-04-14,4146.04,EUR,1
509902,53677,2025-04-17,3164.72,EUR,1
509903,47323,2025-03-24,1319.18,BRL,0
509904,50742,2025-04-06,2837.9,USD,1
509905,80195,2025-04-16,1869.95,BRL,0
509906,67739,2025-04-14,3943.5,USD,1
509907,76337,2025-04-11,2173.7,BRL,0
509908,78194,2025-04-02,3116.22,USD,1
509909,44487,2025-04-14,1938.03,USD,1
509910,69766,2025-04-08,3938.83,EUR,1
509911,45523,2025-04-18,4732.14,BRL,1
509912,78791,2025-03-29,2248.11,USD,1
509913,15445,2025-03-31,4761.32,EUR,1
509914,55534,2025-04-16,4597.88,EUR,1
509915,40350,2025-03-30,3056.06,EUR,1
509916,55893,2025-04-03,331.43,USD,1
509917,69260,2025-04-05,4598.92,EUR,1
509918,28959,2025-03-28,1743.97,USD,1
509919,14954,2025-03-20,424.51,EUR,1
509920,49243,2025-04-10,1425.74,EUR,1
509921,55226,2025-04-02,1454.21,USD,1
509922,53613,2025-04-09,1844.65,EUR,1
509923,27276,2025-04-18,4490.93,BRL,1
509924,30321,2025-03-24,4567.3,USD,1
509925,792,2025-04-09,4598.65,BRL,1
509926,54223,2025-03-22,2268.69,USD,1
509927,96836,2025-04-13,1326.93,BRL,1
509928,53588,2025-03-31,2250.78,EUR,1
509929,9220,2025-04-08,194.55,EUR,1
509930,22836,2025-03-20,3276.07,EUR,1
509931,9399,2025-04-12,890.71,EUR,1
509932,38992,2025-04-05,699.79,BRL,1
509933,56004,2025-03-23,3669.98,USD,1
509934,4410,2025-04-19,2510.84,EUR,1
509935,32035,2025-03-26,676.65,EUR,1
509936,46048,2025-03-26,4176.21,BRL,1
509937,27625,2025-03-22,3821.5,BRL,1
509938,26842,2025-04-09,523.03,EUR,1
509939,28238,2025-04-17,1702.79,EUR,1
509940,15151,2025-04-05,3048.34,BRL,1
509941,54558,2025-04-19,3022.51,EUR,1
509942,3468,2025-03-21,1526.37,EUR,1
509943,68371,2025-04-06,4745.23,BRL,1
509944,7595,2025-04-15,918.2,BRL,0
509945,74822,2025-04-04,3424.2,EUR,1
509946,45811,2025-04-08,3409.67,USD,1
509947,32803,2025-04-19,1642.07,BRL,1
509948,7606,2025-04-18,4137.59,EUR,1
